HHID,elderly_hoh,sex_hoh
000401310100515,Elderly HoH: NO,Male
000401310100516,Elderly HoH: NO,Female
000401310100517,Elderly HoH: NO,Female
000401310100518,Elderly HoH: NO,Male
000401310100519,Elderly HoH: YES,Male
000401310100520,Elderly HoH: NO,Male
000401310100521,Elderly HoH: NO,Male
000401310100522,Elderly HoH: NO,Female
000401310100523,Elderly HoH: NO,Male
000401310100524,Elderly HoH: NO,Female
000401310100525,Elderly HoH: NO,Female
000401310100526,Elderly HoH: NO,Male
000401310100527,Elderly HoH: NO,Female
000401310100528,Elderly HoH: NO,Female
000401310100529,Elderly HoH: NO,Male
000401310100530,Elderly HoH: NO,Male
000401310100531,Elderly HoH: NO,Male
000401310100532,Elderly HoH: NO,Female
000401310100533,Elderly HoH: NO,Male
000401310100534,Elderly HoH: NO,Male
000401310100535,Elderly HoH: NO,Male
000401310100536,Elderly HoH: NO,Male
000401310100538,Elderly HoH: NO,Male
000401310100545,Elderly HoH: NO,Female
000401310100546,Elderly HoH: NO,Male
000401310100550,Elderly HoH: NO,Female
000401310100573,Elderly HoH: NO,Male
000401313701001,Elderly HoH: YES,Male
000401313701002,Elderly HoH: NO,Male
000401313701003,Elderly HoH: NO,Male
000401313701004,Elderly HoH: NO,Male
000401313701005,Elderly HoH: NO,Female
000401313701006,Elderly HoH: NO,Male
000401313701007,Elderly HoH: YES,Male
000401313701008,Elderly HoH: NO,Male
000401313701009,Elderly HoH: NO,Female
000401313701010,Elderly HoH: NO,Male
000401313701011,Elderly HoH: NO,Male
000401313701012,Elderly HoH: NO,Male
000401313701013,Elderly HoH: NO,Female
000401313701014,Elderly HoH: YES,Female
000401313701015,Elderly HoH: NO,Male
000401313701016,Elderly HoH: YES,Male
000401313701017,Elderly HoH: NO,Male
000401313701018,Elderly HoH: YES,Female
000401313701019,Elderly HoH: YES,Male
000401313701020,Elderly HoH: YES,Male
000401313701021,Elderly HoH: NO,Male
000401313701022,Elderly HoH: YES,Female
000401313701023,Elderly HoH: NO,Male
000401313701024,Elderly HoH: YES,Male
000401313701025,Elderly HoH: NO,Male
000401313701026,Elderly HoH: NO,Female
000401313701027,Elderly HoH: YES,Male
000401313701028,Elderly HoH: NO,Male
000401313701029,Elderly HoH: NO,Male
000401313701030,Elderly HoH: NO,Male
000401313701031,Elderly HoH: NO,Female
000401313701032,Elderly HoH: NO,Male
000401313701033,Elderly HoH: YES,Female
000401313701034,Elderly HoH: NO,Female
000401313701035,Elderly HoH: NO,Female
000401354500301,Elderly HoH: YES,Male
000401354500302,Elderly HoH: NO,Male
000401354500303,Elderly HoH: NO,Male
000401354500304,Elderly HoH: NO,Female
000401354500306,Elderly HoH: NO,Male
000401354500307,Elderly HoH: NO,Male
000401354500308,Elderly HoH: NO,Male
000401354500309,Elderly HoH: NO,Male
000401354500310,Elderly HoH: YES,Female
000401354500311,Elderly HoH: NO,Male
000401354500312,Elderly HoH: NO,Female
000401354500313,Elderly HoH: NO,Male
000401354500314,Elderly HoH: NO,Male
000401354500315,Elderly HoH: NO,Male
000401354500316,Elderly HoH: NO,Male
000401354500317,Elderly HoH: NO,Male
000401354500320,Elderly HoH: NO,Female
000401354500321,Elderly HoH: NO,Male
000401354500322,Elderly HoH: YES,Female
000401354500323,Elderly HoH: YES,Male
000401354500324,Elderly HoH: YES,Female
000401354500325,Elderly HoH: NO,Male
000401354500326,Elderly HoH: NO,Male
000401354500327,Elderly HoH: NO,Male
000401354500328,Elderly HoH: NO,Male
000401354500329,Elderly HoH: NO,Male
000401354500330,Elderly HoH: NO,Male
000401354500331,Elderly HoH: NO,Male
000401354500332,Elderly HoH: NO,Male
000401354500333,Elderly HoH: NO,Male
000401354500335,Elderly HoH: NO,Male
000401354500336,Elderly HoH: NO,Female
000401354500338,Elderly HoH: YES,Male
000401354500343,Elderly HoH: NO,Female
000401354500356,Elderly HoH: YES,Male
000401354500357,Elderly HoH: NO,Male
000401354500373,Elderly HoH: YES,Male
000401354500375,Elderly HoH: NO,Male
000401394500701,Elderly HoH: NO,Male
000401394500702,Elderly HoH: NO,Male
000401394500703,Elderly HoH: YES,Male
000401394500704,Elderly HoH: NO,Female
000401394500705,Elderly HoH: NO,Male
000401394500706,Elderly HoH: NO,Male
000401394500707,Elderly HoH: NO,Male
000401394500708,Elderly HoH: YES,Male
000401394500710,Elderly HoH: NO,Female
000401394500711,Elderly HoH: NO,Male
000401394500713,Elderly HoH: NO,Male
000401394500714,Elderly HoH: NO,Male
000401394500715,Elderly HoH: NO,Male
000401394500716,Elderly HoH: NO,Male
000401394500717,Elderly HoH: NO,Male
000401394500718,Elderly HoH: YES,Male
000401394500719,Elderly HoH: NO,Female
000401394500721,Elderly HoH: NO,Male
000401394500722,Elderly HoH: NO,Male
000401394500723,Elderly HoH: YES,Female
000401394500724,Elderly HoH: NO,Male
000401394500725,Elderly HoH: NO,Male
000401394500726,Elderly HoH: NO,Male
000401394500727,Elderly HoH: NO,Male
000401394500729,Elderly HoH: NO,Male
000401394500730,Elderly HoH: NO,Male
000401394500738,Elderly HoH: NO,Male
000401394500741,Elderly HoH: NO,Male
000401394500749,Elderly HoH: YES,Male
000401394500757,Elderly HoH: NO,Male
000401435300202,Elderly HoH: NO,Male
000401435300204,Elderly HoH: NO,Male
000401435300205,Elderly HoH: NO,Male
000401435300206,Elderly HoH: NO,Male
000401435300207,Elderly HoH: NO,Male
000401435300208,Elderly HoH: NO,Male
000401435300209,Elderly HoH: NO,Male
000401435300210,Elderly HoH: NO,Female
000401435300211,Elderly HoH: NO,Male
000401435300212,Elderly HoH: NO,Female
000401435300213,Elderly HoH: YES,Male
000401435300214,Elderly HoH: NO,Female
000401435300215,Elderly HoH: NO,Female
000401435300216,Elderly HoH: NO,Male
000401435300217,Elderly HoH: NO,Male
000401435300218,Elderly HoH: NO,Female
000401435300219,Elderly HoH: YES,Male
000401435300220,Elderly HoH: NO,Male
000401435300221,Elderly HoH: YES,Male
000401435300222,Elderly HoH: NO,Male
000401435300223,Elderly HoH: NO,Male
000401435300224,Elderly HoH: YES,Male
000401435300225,Elderly HoH: NO,Male
000401435300226,Elderly HoH: NO,Male
000401435300227,Elderly HoH: NO,Male
000401435300229,Elderly HoH: YES,Male
000401435300230,Elderly HoH: NO,Female
000401435300231,Elderly HoH: NO,Female
000401435300232,Elderly HoH: NO,Male
000401435300233,Elderly HoH: NO,Male
000401435300235,Elderly HoH: YES,Female
000401435300236,Elderly HoH: NO,Male
000401435300237,Elderly HoH: NO,Male
000401435300261,Elderly HoH: NO,Male
000401435300268,Elderly HoH: NO,Male
000401472300101,Elderly HoH: YES,Male
000401472300102,Elderly HoH: NO,Female
000401472300103,Elderly HoH: NO,Male
000401472300104,Elderly HoH: NO,Male
000401472300105,Elderly HoH: NO,Male
000401472300106,Elderly HoH: YES,Male
000401472300107,Elderly HoH: NO,Male
000401472300108,Elderly HoH: NO,Male
000401472300109,Elderly HoH: YES,Female
000401472300110,Elderly HoH: NO,Male
000401472300111,Elderly HoH: NO,Female
000401472300113,Elderly HoH: NO,Female
000401472300114,Elderly HoH: NO,Male
000401472300115,Elderly HoH: YES,Male
000401472300116,Elderly HoH: YES,Male
000401472300117,Elderly HoH: YES,Female
000401472300118,Elderly HoH: YES,Female
000401472300119,Elderly HoH: NO,Male
000401472300120,Elderly HoH: NO,Female
000401472300121,Elderly HoH: NO,Male
000401472300122,Elderly HoH: YES,Male
000401472300123,Elderly HoH: NO,Male
000401472300124,Elderly HoH: NO,Male
000401472300125,Elderly HoH: NO,Male
000401472300126,Elderly HoH: NO,Male
000401472300127,Elderly HoH: YES,Male
000401472300128,Elderly HoH: NO,Male
000401472300129,Elderly HoH: YES,Female
000401472300130,Elderly HoH: YES,Male
000401472300131,Elderly HoH: NO,Male
000401472300132,Elderly HoH: YES,Male
000401472300133,Elderly HoH: YES,Male
000401472300134,Elderly HoH: NO,Male
000401472300135,Elderly HoH: NO,Male
000401472300136,Elderly HoH: NO,Male
000401472300137,Elderly HoH: NO,Male
000401472300148,Elderly HoH: NO,Male
000401497100601,Elderly HoH: NO,Female
000401497100602,Elderly HoH: NO,Male
000401497100603,Elderly HoH: NO,Female
000401497100604,Elderly HoH: NO,Female
000401497100605,Elderly HoH: NO,Female
000401497100606,Elderly HoH: NO,Male
000401497100607,Elderly HoH: YES,Female
000401497100608,Elderly HoH: NO,Male
000401497100609,Elderly HoH: NO,Male
000401497100610,Elderly HoH: NO,Male
000401497100611,Elderly HoH: NO,Male
000401497100612,Elderly HoH: YES,Male
000401497100613,Elderly HoH: NO,Male
000401497100614,Elderly HoH: NO,Male
000401497100615,Elderly HoH: NO,Male
000401497100616,Elderly HoH: NO,Male
000401497100617,Elderly HoH: NO,Male
000401497100618,Elderly HoH: NO,Male
000401497100619,Elderly HoH: NO,Male
000401497100620,Elderly HoH: NO,Male
000401497100621,Elderly HoH: NO,Female
000401497100622,Elderly HoH: YES,Female
000401497100623,Elderly HoH: NO,Female
000401497100624,Elderly HoH: NO,Male
000401497100625,Elderly HoH: NO,Male
000401497100626,Elderly HoH: YES,Male
000401497100627,Elderly HoH: NO,Male
000401497100628,Elderly HoH: NO,Male
000401497100629,Elderly HoH: NO,Male
000401497100630,Elderly HoH: NO,Male
000401497100631,Elderly HoH: YES,Male
000401497100632,Elderly HoH: YES,Female
000401497100633,Elderly HoH: NO,Male
000401497100634,Elderly HoH: NO,Female
000401497100635,Elderly HoH: NO,Male
000401497100636,Elderly HoH: NO,Female
000401497100637,Elderly HoH: NO,Male
000401497100638,Elderly HoH: NO,Female
000401497100639,Elderly HoH: NO,Female
000401497100640,Elderly HoH: NO,Male
000401497100641,Elderly HoH: NO,Male
000403010702401,Elderly HoH: NO,Male
000403010702402,Elderly HoH: YES,Male
000403010702403,Elderly HoH: NO,Male
000403010702405,Elderly HoH: NO,Female
000403010702406,Elderly HoH: NO,Female
000403010702407,Elderly HoH: NO,Male
000403010702408,Elderly HoH: NO,Male
000403010702409,Elderly HoH: NO,Female
000403010702411,Elderly HoH: NO,Male
000403010702412,Elderly HoH: NO,Male
000403010702413,Elderly HoH: NO,Female
000403010702414,Elderly HoH: NO,Male
000403010702415,Elderly HoH: NO,Male
000403010702416,Elderly HoH: NO,Male
000403010702417,Elderly HoH: NO,Male
000403010702418,Elderly HoH: NO,Female
000403010702419,Elderly HoH: NO,Female
000403010702420,Elderly HoH: NO,Female
000403010702421,Elderly HoH: NO,Male
000403010702422,Elderly HoH: NO,Male
000403010702424,Elderly HoH: NO,Male
000403010702425,Elderly HoH: NO,Female
000403010702426,Elderly HoH: NO,Female
000403010702427,Elderly HoH: NO,Female
000403010702428,Elderly HoH: NO,Female
000403010702430,Elderly HoH: NO,Male
000403010702431,Elderly HoH: NO,Male
000403010702432,Elderly HoH: NO,Female
000403010702434,Elderly HoH: NO,Female
000403010702435,Elderly HoH: NO,Male
000403010702436,Elderly HoH: YES,Male
000403010702440,Elderly HoH: NO,Male
000403010702449,Elderly HoH: NO,Female
000403010702459,Elderly HoH: NO,Male
000403010702464,Elderly HoH: NO,Male
000403010702470,Elderly HoH: NO,Female
000403050700201,Elderly HoH: NO,Male
000403050700202,Elderly HoH: NO,Male
000403050700203,Elderly HoH: NO,Male
000403050700204,Elderly HoH: NO,Male
000403050700205,Elderly HoH: YES,Male
000403050700206,Elderly HoH: NO,Male
000403050700207,Elderly HoH: NO,Male
000403050700208,Elderly HoH: NO,Male
000403050700209,Elderly HoH: NO,Male
000403050700210,Elderly HoH: NO,Male
000403050700211,Elderly HoH: NO,Male
000403050700212,Elderly HoH: NO,Male
000403050700213,Elderly HoH: NO,Male
000403050700214,Elderly HoH: NO,Male
000403050700215,Elderly HoH: NO,Male
000403050700216,Elderly HoH: NO,Female
000403050700217,Elderly HoH: NO,Male
000403050700218,Elderly HoH: NO,Male
000403050700219,Elderly HoH: NO,Male
000403050700220,Elderly HoH: NO,Male
000403050700222,Elderly HoH: NO,Male
000403050700223,Elderly HoH: NO,Male
000403050700226,Elderly HoH: NO,Male
000403050700229,Elderly HoH: NO,Male
000403050700231,Elderly HoH: NO,Female
000403050700232,Elderly HoH: NO,Male
000403050700253,Elderly HoH: YES,Male
000403050700254,Elderly HoH: NO,Male
000403050700255,Elderly HoH: NO,Male
000403050700259,Elderly HoH: NO,Male
000403050700260,Elderly HoH: NO,Male
000403050700261,Elderly HoH: NO,Male
000403132500201,Elderly HoH: NO,Female
000403132500202,Elderly HoH: NO,Male
000403132500203,Elderly HoH: NO,Male
000403132500204,Elderly HoH: NO,Male
000403132500205,Elderly HoH: NO,Male
000403132500206,Elderly HoH: NO,Male
000403132500207,Elderly HoH: YES,Male
000403132500208,Elderly HoH: NO,Male
000403132500209,Elderly HoH: NO,Male
000403132500210,Elderly HoH: NO,Male
000403132500211,Elderly HoH: NO,Male
000403132500212,Elderly HoH: NO,Male
000403132500213,Elderly HoH: NO,Male
000403132500214,Elderly HoH: NO,Male
000403132500215,Elderly HoH: YES,Male
000403132500216,Elderly HoH: YES,Male
000403132500217,Elderly HoH: NO,Male
000403132500218,Elderly HoH: NO,Male
000403132500219,Elderly HoH: NO,Male
000403132500220,Elderly HoH: YES,Male
000403132500222,Elderly HoH: NO,Male
000403132500223,Elderly HoH: NO,Male
000403132500224,Elderly HoH: NO,Male
000403132500225,Elderly HoH: NO,Male
000403132500226,Elderly HoH: NO,Male
000403132500248,Elderly HoH: YES,Male
000403132500250,Elderly HoH: NO,Male
000403132500255,Elderly HoH: NO,Male
000403174100901,Elderly HoH: NO,Male
000403174100902,Elderly HoH: NO,Male
000403174100903,Elderly HoH: NO,Male
000403174100904,Elderly HoH: NO,Male
000403174100905,Elderly HoH: NO,Male
000403174100906,Elderly HoH: NO,Male
000403174100907,Elderly HoH: NO,Male
000403174100908,Elderly HoH: NO,Male
000403174100909,Elderly HoH: NO,Male
000403174100910,Elderly HoH: NO,Male
000403174100911,Elderly HoH: NO,Male
000403174100913,Elderly HoH: NO,Male
000403174100914,Elderly HoH: NO,Male
000403174100915,Elderly HoH: YES,Female
000403174100916,Elderly HoH: NO,Male
000403174100918,Elderly HoH: NO,Male
000403174100919,Elderly HoH: NO,Male
000403174100931,Elderly HoH: NO,Male
000403174100935,Elderly HoH: YES,Male
000403230500701,Elderly HoH: NO,Female
000403230500702,Elderly HoH: NO,Male
000403230500703,Elderly HoH: NO,Male
000403230500704,Elderly HoH: NO,Male
000403230500705,Elderly HoH: NO,Male
000403230500706,Elderly HoH: NO,Male
000403230500707,Elderly HoH: NO,Male
000403230500708,Elderly HoH: NO,Male
000403230500709,Elderly HoH: NO,Male
000403230500710,Elderly HoH: NO,Male
000403230500711,Elderly HoH: YES,Male
000403230500712,Elderly HoH: NO,Male
000403230500713,Elderly HoH: NO,Male
000403230500714,Elderly HoH: NO,Male
000403230500715,Elderly HoH: NO,Male
000403230500716,Elderly HoH: NO,Male
000403230500717,Elderly HoH: YES,Female
000403230500718,Elderly HoH: NO,Male
000403230500719,Elderly HoH: NO,Male
000403230500720,Elderly HoH: NO,Male
000403230500722,Elderly HoH: NO,Male
000403230500723,Elderly HoH: NO,Male
000403230500724,Elderly HoH: NO,Female
000403230500725,Elderly HoH: NO,Male
000403230500726,Elderly HoH: NO,Male
000403230500727,Elderly HoH: YES,Male
000403230500728,Elderly HoH: NO,Male
000403230500729,Elderly HoH: NO,Male
000403230500730,Elderly HoH: NO,Male
000403230500731,Elderly HoH: NO,Male
000403230500752,Elderly HoH: NO,Male
000403253101001,Elderly HoH: NO,Female
000403253101002,Elderly HoH: YES,Male
000403253101003,Elderly HoH: NO,Male
000403253101004,Elderly HoH: NO,Male
000403253101005,Elderly HoH: NO,Male
000403253101006,Elderly HoH: NO,Male
000403253101007,Elderly HoH: NO,Male
000403253101008,Elderly HoH: NO,Male
000403253101009,Elderly HoH: NO,Male
000403253101010,Elderly HoH: NO,Female
000403253101011,Elderly HoH: NO,Female
000403253101012,Elderly HoH: NO,Male
000403253101013,Elderly HoH: NO,Male
000403253101014,Elderly HoH: NO,Male
000403253101015,Elderly HoH: NO,Male
000403253101016,Elderly HoH: NO,Male
000403253101017,Elderly HoH: NO,Male
000403253101018,Elderly HoH: YES,Male
000403253101019,Elderly HoH: YES,Male
000403253101020,Elderly HoH: YES,Female
000403253101021,Elderly HoH: YES,Male
000403253101022,Elderly HoH: NO,Male
000403253101023,Elderly HoH: NO,Male
000403253101024,Elderly HoH: NO,Male
000403253101025,Elderly HoH: YES,Male
000403253101026,Elderly HoH: YES,Male
000403253101027,Elderly HoH: YES,Male
000403253101028,Elderly HoH: NO,Male
000403253101029,Elderly HoH: YES,Male
000403253101030,Elderly HoH: NO,Male
000403253101031,Elderly HoH: NO,Male
000403253101032,Elderly HoH: YES,Male
000403253101033,Elderly HoH: NO,Male
000403293301001,Elderly HoH: NO,Male
000403293301002,Elderly HoH: NO,Male
000403293301003,Elderly HoH: YES,Male
000403293301004,Elderly HoH: NO,Male
000403293301005,Elderly HoH: NO,Male
000403293301006,Elderly HoH: NO,Male
000403293301007,Elderly HoH: NO,Female
000403293301008,Elderly HoH: YES,Male
000403293301009,Elderly HoH: YES,Female
000403293301010,Elderly HoH: NO,Male
000403293301011,Elderly HoH: NO,Male
000403293301013,Elderly HoH: YES,Female
000403293301014,Elderly HoH: NO,Male
000403293301015,Elderly HoH: NO,Male
000403293301016,Elderly HoH: NO,Male
000403293301017,Elderly HoH: NO,Male
000403293301018,Elderly HoH: NO,Male
000403293301019,Elderly HoH: NO,Female
000403293301020,Elderly HoH: NO,Male
000403293301022,Elderly HoH: NO,Male
000403293301023,Elderly HoH: YES,Male
000403293301024,Elderly HoH: YES,Male
000403293301025,Elderly HoH: NO,Male
000403293301026,Elderly HoH: YES,Male
000403293301027,Elderly HoH: NO,Male
000403293301028,Elderly HoH: YES,Male
000403293301029,Elderly HoH: NO,Male
000403293301030,Elderly HoH: NO,Male
000403293301043,Elderly HoH: NO,Male
000403293301050,Elderly HoH: NO,Male
000403330901001,Elderly HoH: NO,Male
000403330901002,Elderly HoH: YES,Male
000403330901003,Elderly HoH: NO,Male
000403330901005,Elderly HoH: NO,Male
000403330901007,Elderly HoH: NO,Male
000403330901008,Elderly HoH: NO,Male
000403330901009,Elderly HoH: NO,Male
000403330901010,Elderly HoH: YES,Female
000403330901011,Elderly HoH: YES,Female
000403330901012,Elderly HoH: NO,Male
000403330901013,Elderly HoH: NO,Male
000403330901014,Elderly HoH: NO,Female
000403330901015,Elderly HoH: NO,Male
000403330901016,Elderly HoH: YES,Male
000403330901017,Elderly HoH: NO,Female
000403330901018,Elderly HoH: NO,Male
000403330901019,Elderly HoH: NO,Male
000403330901021,Elderly HoH: NO,Male
000403330901023,Elderly HoH: YES,Female
000403330901025,Elderly HoH: NO,Male
000403330901026,Elderly HoH: NO,Female
000403330901027,Elderly HoH: NO,Male
000403330901029,Elderly HoH: NO,Male
000403330901030,Elderly HoH: NO,Male
000403330901034,Elderly HoH: NO,Female
000403330901047,Elderly HoH: NO,Male
000403330901049,Elderly HoH: YES,Female
000403370300901,Elderly HoH: NO,Male
000403370300902,Elderly HoH: NO,Male
000403370300903,Elderly HoH: YES,Male
000403370300904,Elderly HoH: NO,Male
000403370300905,Elderly HoH: NO,Male
000403370300906,Elderly HoH: NO,Male
000403370300907,Elderly HoH: NO,Male
000403370300908,Elderly HoH: YES,Female
000403370300909,Elderly HoH: NO,Male
000403370300910,Elderly HoH: NO,Male
000403370300912,Elderly HoH: NO,Male
000403370300913,Elderly HoH: NO,Male
000403370300914,Elderly HoH: NO,Male
000403370300915,Elderly HoH: NO,Male
000403370300916,Elderly HoH: NO,Male
000403370300917,Elderly HoH: NO,Male
000403370300918,Elderly HoH: NO,Male
000403370300919,Elderly HoH: NO,Male
000403370300920,Elderly HoH: NO,Male
000403370300921,Elderly HoH: NO,Male
000403370300923,Elderly HoH: NO,Male
000403370300924,Elderly HoH: YES,Female
000403370300925,Elderly HoH: NO,Male
000403370300926,Elderly HoH: NO,Male
000403370300928,Elderly HoH: NO,Male
